Time,VehicleID,EdgeID,LaneIndex,Speed_mps,Accel_mps2,Pos_m,RouteIndex,WaitTime_s,OriginID,DestID
48.9998,5,305,0,15.6338,-0.00019801,60.8137,3,0,129,228
48.9998,6,1379,0,20.0401,0.0158927,18.2302,5,0,215,261
48.9998,7,362,2,19.3524,0.219887,108.722,5,0,609,399
48.9998,8,1003,0,15.64,-7.16902e-05,482.484,6,0,432,513
48.9998,9,682,0,19.4148,0.202775,130.915,4,0,467,61
48.9998,10,1249,0,19.9499,-0.0882551,310.129,6,0,536,450
48.9998,11,460,3,15.6428,-2.3947e-05,52.2906,5,0,626,536
48.9998,12,129,0,15.6451,-4.72547e-06,35.7001,4,0,110,640
48.9998,13,593,0,15.6321,-0.000241188,539.387,2,0,143,641
48.9998,18,968,0,20.1026,-0.00602059,256.138,4,0,104,498
48.9998,19,1047,0,15.4813,-0.00971024,220.354,5,0,283,302
48.9998,20,89,0,14.9422,-0.0136718,125.889,3,0,157,655
48.9998,21,9,1,15.6448,-4.99059e-06,2.57971,8,0,508,393
48.9998,22,435,0,19.8025,0.00029839,149.137,6,0,387,14
48.9998,23,1261,2,20.1021,-0.00018801,79.8144,7,0,666,395
48.9998,24,461,0,15.638,0.00215264,6.67566,9,0,469,640
48.9998,25,281,0,19.6864,0.0242432,83.4356,6,0,462,91
48.9998,26,982,0,15.5875,-0.00207306,23.0268,6,0,683,229
48.9998,27,86,0,15.6446,-1.00865e-05,192.217,2,0,123,380
48.9998,28,37,1,15.4272,0.0853136,38.9212,6,0,230,670
48.9998,29,856,0,19.7322,0.00439027,395.877,4,0,447,277
48.9998,30,1385,0,20.1108,-4.82054e-05,45.7347,8,0,288,531
48.9998,31,157,0,14.6861,0.0134672,559.697,2,0,253,307
48.9998,32,1077,1,15.6451,-2.94621e-05,20.0355,4,0,461,289
48.9998,39,858,0,20.0898,0.0036781,46.4408,4,0,176,306
48.9998,40,1294,1,15.6453,-1.23891e-05,128.253,3,0,401,126
48.9998,41,822,1,19.0962,0.270673,108.732,6,0,149,652
48.9998,42,665,0,15.6443,-1.4303e-05,114.814,4,0,124,488
48.9998,43,1114,0,15.6377,0.000422743,117.174,6,0,608,277
48.9998,44,1101,2,19.4943,0.135922,109.785,9,0,320,167
48.9998,45,1128,0,15.6452,-4.73636e-06,509.727,5,0,561,317
48.9998,46,804,2,17.419,-0.284,34.6303,4,0,192,11
48.9998,47,522,0,15.6441,-0.000371636,183.818,4,0,197,572
48.9998,48,650,2,20.072,-0.00105425,52.611,5,0,337,197
48.9998,49,943,0,15.5996,-0.00146976,153.203,6,0,499,382
48.9998,50,620,0,15.2093,-0.00433404,31.249,6,0,393,354
48.9998,51,1249,0,20.0204,-0.000748275,73.5722,6,0,586,627
48.9998,52,1251,0,20.0719,-0.0010361,272.074,7,0,81,519
48.9998,55,668,2,18.4462,-0.112581,191.128,6,0,127,216
48.9998,56,16,0,15.6545,-0.00383411,111.858,10,0,386,295
48.9998,57,593,0,15.6087,-0.00275054,72.084,6,0,420,614
48.9998,58,834,1,19.4885,-0.0944479,56.9876,6,0,434,596
48.9998,59,1052,0,15.5926,0.0201054,114.284,5,0,162,661
48.9998,60,703,0,20.1232,-0.00352172,393.607,2,0,294,44
48.9998,61,125,1,15.6611,-0.00843351,84.3224,6,0,588,255
48.9998,62,1162,2,18.7188,0.382443,91.2433,4,0,635,207
48.9998,63,856,1,19.8668,0.00139654,359.469,5,0,48,217
48.9998,64,383,0,15.5604,-0.000217846,186.707,6,0,69,580
48.9998,65,1187,1,15.6414,-6.61159e-05,250.488,2,0,600,551
